y1,y2,y3
0.5,1.2,0.8
1.1,0.9,1.3
0.8,1.5,0.7
1.3,0.6,1.1
0.9,1.8,0.9
1.2,0.8,1.4
0.7,1.3,0.6
1.0,1.0,1.0
0.6,1.6,0.8
1.4,0.7,1.2
0.8,1.4,0.9
1.1,0.9,1.1
0.9,1.2,0.7
1.2,0.8,1.3
0.7,1.5,0.8
2.5,3.2,2.8
3.1,2.9,3.3
2.8,3.5,2.7
3.3,2.6,3.1
2.9,3.8,2.9
3.2,2.8,3.4
2.7,3.3,2.6
3.0,3.0,3.0
2.6,3.6,2.8
3.4,2.7,3.2
2.8,3.4,2.9
3.1,2.9,3.1
2.9,3.2,2.7
3.2,2.8,3.3
2.7,3.5,2.8
1.5,0.2,1.8
0.1,1.9,0.3
1.8,0.5,1.1
0.3,1.6,0.7
1.1,0.8,1.4
0.8,1.3,0.6
1.4,0.6,1.2
0.6,1.4,0.8
1.2,0.7,1.3
0.7,1.5,0.9
1.3,0.9,1.1
0.9,1.2,0.7
1.1,0.8,1.4
0.8,1.6,0.6
1.4,0.4,1.2
